,Total number of activities,Timeliness Transactions,Frequency,Activity planning,Alignment with financial year Transactions,Alignment with financial year Budgets,Unique identifier,Use of Recipient language,Start Date,End Date,Implementing Organisation,Accountable Organisation,Sub-national Geography (location),Sub-national Geography (additional),CRS Sector,Commitments,Disbursements and Expenditure,Traceability,Activity Documents,Text of Conditions,Results data,Results data (indicator)
,,1.1,1.2,1.3,1.4.1,1.4.2,2.1,2.2,2.3,2.4,2.5,2.6,3.1.1,3.1.2,3.2,5.1,5.2,5.3,6.1,6.2,6.3.1,6.3.2
African Development Bank,572,Beyond one year,Quarterly,0,Monthly,Not Known,44,45,0,0,44,0,22,22,44,44,20,0,100,0,0,0
Asian Development Bank,2658,Six-monthly,Quarterly,0,Annually,Not Known,50,0,50,50,0,48,0,0,0,50,50,0,100,0,0,0
Australian Agency for International Development,1112,Beyond one year,Annually,0,Annually,Not Known,100,0,100,100,0,0,0,0,0,0,97,0,0,0,0,0
Bond,4,Six-monthly,Monthly,100,Quarterly,Beyond one year,100,0,100,100,100,50,0,0,100,75,100,100,50,0,0,0
CDC Group plc,580,Beyond one year,Six-Monthly,0,Annually,Not Known,100,0,0,0,0,0,0,0,97,0,82,46,0,0,0,0
Danida - Danish Ministry of Foreigh Affairs,2596,Can not calculate,Annually,0,Annually,Not Known,100,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0
"Department for International Development, United Kingdom",8796,Monthly,Monthly,84,Monthly,Annual,100,0,100,100,91,0,2,2,100,97,86,100,54,100,0,0
Development Initiatives Poverty Research,23,Six-monthly,Monthly,0,Monthly,Annual,100,0,100,100,100,0,0,0,100,4,100,91,87,0,0,0
EU Enlargement and FPI,1222,Monthly,Monthly,9,Monthly,Beyond one year,100,0,91,81,100,0,4,0,100,100,74,0,0,0,0,0
European Commission - Enlargement,808,Monthly,Monthly,0,Monthly,Not Known,100,0,87,72,100,0,0,0,100,100,65,0,0,0,0,0
European Commission - Humanitarian Aid & Civil Protection,1569,Monthly,Quarterly,0,Monthly,Not Known,100,0,99,100,93,0,0,0,0,7,93,100,0,0,0,0
European Commission – Development and Cooperation-EuropeAid,10049,Monthly,Monthly,60,Monthly,Beyond one year,100,0,97,98,100,0,100,0,100,100,82,0,1,0,0,0
European Commission – Service for Foreign Policy Instruments,414,Annually,Anually,23,Monthly,Beyond one year,100,0,98,99,100,0,13,0,100,100,94,0,0,0,0,0
"Finland, Ministry of Foreign Affairs",5276,Beyond one year,Quarterly,0,Annually,Not Known,99,0,97,96,48,0,13,0,99,93,90,33,0,0,0,0
"Foreign Affairs, Trade and Development Canada - Affaires étrangères, Commerce et Développement Canada",2769,Quarterly,Quarterly,0,Monthly,Not Known,100,69,100,100,100,0,0,0,100,100,0,0,0,0,55,55
GAVI Alliance,1751,Quarterly,Quarterly,66,Annually,Annual,99,0,99,99,99,99,99,0,99,91,87,0,100,99,100,99
German Ministry for Economic Cooperation and Development,2400,Can not calculate,Six-Monthly,0,Annually,Not Known,100,40,100,68,87,0,0,0,100,100,100,0,0,0,0,0
Inter-American Development Bank,890,Six-monthly,Quarterly,0,Monthly,Not Known,100,82,85,92,100,100,0,0,92,100,85,0,100,100,0,0
"Ministry of Foreign Affairs and Cooperation, Spain",36714,Beyond one year,Monthly,0,Monthly,Not Known,100,49,100,100,0,0,66,0,100,91,95,46,0,0,45,45
"Ministry of Foreign Affairs, The Netherlands",3921,Monthly,Monthly,0,Monthly,Annual,100,0,100,100,100,0,4,4,100,100,98,100,0,0,0,0
New Zealand Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,7,Annually,Six-Monthly,0,Monthly,Not Known,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0
OCHA Financial Tracking Service,13122,Monthly,Monthly,20,Monthly,Annual,100,0,100,66,100,0,0,0,100,38,26,100,0,0,0,0
Publish What You Fund,3,Quarterly,Quarterly,0,Monthly,Not Known,100,0,100,100,100,0,33,33,100,0,100,0,100,100,0,0
Swedish International Development Cooperation Agency,19731,Beyond one year,Monthly,57,Annually,Annual,98,0,98,98,96,88,0,0,98,0,90,0,19,98,0,0
Swiss Agency for Development and Cooperation SDC,1507,Can not calculate,Monthly,0,Annually,Not Known,100,0,100,100,100,0,0,0,100,0,100,0,0,0,0,0
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",1094,Monthly,Monthly,85,Monthly,Not Known,100,0,100,100,100,0,100,0,0,100,100,0,100,0,88,88
The William and Flora Hewlett Foundation,1047,Monthly,Monthly,0,Monthly,Not Known,100,0,100,100,100,0,0,0,0,100,98,100,95,0,0,0
The World Bank,5768,Annually,Annually,0,Monthly,Not Known,100,0,100,100,100,0,21,21,100,25,37,100,100,0,0,0
Transparency International Secretariat,11,Six-monthly,Six-Monthly,0,Quarterly,Not Known,82,0,82,82,36,0,0,0,82,0,73,0,100,0,0,0
"UK: FCO, Home Office, Work & Pensions, Energy & Climate Change, Health",3854,Monthly,Quarterly,75,Monthly,Beyond one year,63,0,63,62,0,0,0,0,63,0,63,1,0,0,0,0
UN Women,54,Can not calculate,Six-Monthly,0,Annually,Not Known,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
UN-Habitat,231,Quarterly,Quarterly,0,Annually,Beyond one year,100,0,100,100,19,0,0,0,99,0,100,0,100,0,0,0
United Nations Capital Development Fund,181,Can not calculate,Annually,0,Annually,Not Known,100,0,99,99,0,100,0,0,0,0,100,0,0,0,0,0
United Nations Children's Fund,5922,Can not calculate,Annually,32,Annually,Beyond one year,100,0,100,100,0,0,0,0,95,0,100,0,0,0,0,0
United Nations Development Programme,7808,Quarterly,Monthly,0,Annually,Annual,100,0,100,100,0,0,94,94,100,100,100,100,100,100,1,1
United Nations Population Fund,718,Beyond one year,Monthly,0,Annually,Annual,100,0,100,100,99,0,0,0,0,0,100,0,0,0,0,0
United Nations World Food Programme,605,Monthly,Monthly,17,Monthly,Quaterly,100,0,100,100,100,0,0,0,97,0,98,0,0,0,0,0
United States,253995,Annually,Six-Monthly,0,Annually,Not Known,86,0,86,86,11,0,18,18,69,48,75,24,0,0,0,0
UNOPS (United Nations Office for Project Services),943,Quarterly,Monthly,0,Monthly,Not Known,100,0,100,100,100,100,88,88,99,100,100,0,100,100,0,0